Gene_Name,Fold Change,log2FC,abslog2FC
DGKG,1.8507490719750819,0.8881093051721636,0.8881093051721636
ITPK1,0.540391316545912,-0.8879236024532278,0.8879236024532278
CPSF6,1.8504011784694279,0.8878380898996777,0.8878380898996777
MARCKS,1.850152235514856,0.8876439844638748,0.8876439844638748
ENKD1,0.5405551024007409,-0.8874864058666143,0.8874864058666143
NUP62,1.849912520975592,0.8874570499098768,0.8874570499098768
ZSCAN18,0.540610614744949,-0.8873382558050698,0.8873382558050698
ZNF286A,1.8497395658751137,0.8873221607580968,0.8873221607580968
CLPB,1.8493471917165063,0.8870160980501827,0.8870160980501827
TYRO3,1.8493398000756716,0.8870103317425172,0.8870103317425172
GYS1,1.8493296061943316,0.8870023793356157,0.8870023793356157
RRM2B,0.5407481884945021,-0.8869711677179093,0.8869711677179093
DEK,1.8490488209568838,0.8867833171285547,0.8867833171285547
CA14,1.8483139466572667,0.8862098275424196,0.8862098275424196
SIDT1,0.5410436205754413,-0.886183181702277,0.886183181702277
ZYX,0.5411756798034258,-0.8858310881955433,0.8858310881955433
RASSF9,1.8478280724186613,0.8858305302346043,0.8858305302346043
MFSD3,1.8476649581584896,0.885703172865802,0.885703172865802
IL34,0.5413058713513071,-0.8854840583524956,0.8854840583524956
KIF21B,0.5413815199282329,-0.8852824529254115,0.8852824529254115
RPL37,1.8461334594904537,0.8845068511339212,0.8845068511339212
RYBP,0.541701319682064,-0.8844304894089299,0.8844304894089299
TACC2,0.5417478819100117,-0.8843064871109071,0.8843064871109071
SP110,0.5417731187444305,-0.884239282034405,0.884239282034405
GDF11,1.845578743792693,0.8840732931812867,0.8840732931812867
PLXNC1,0.5418370014200368,-0.8840691780132489,0.8840691780132489
XPNPEP3,1.8450904166080604,0.8836915156872371,0.8836915156872371
PLA2G15,0.5420471790660536,-0.883509667584231,0.883509667584231
RASL11A,0.5422251763610543,-0.8830359935745403,0.8830359935745403
HAGH,0.5422531219986946,-0.8829616407121399,0.8829616407121399
MBNL2,0.5422795732652556,-0.8828912673407018,0.8828912673407018
GDAP1,1.8425351751272296,0.8816921615169356,0.8816921615169356
DERL3,1.8425233271884,0.881682884615316,0.881682884615316
FMNL3,0.5427639384914749,-0.8816032243291706,0.8816032243291706
WTIP,0.5430001784303231,-0.8809754227868231,0.8809754227868231
AIF1L,0.5431054932393508,-0.880695639415544,0.880695639415544
YWHAQ,1.8412199639893299,0.8806619906204803,0.8806619906204803
ARID3A,1.8411444801804435,0.8806028437769703,0.8806028437769703
EFTUD2,1.841144224744105,0.8806026436206174,0.8806026436206174
TRMT10C,1.840967066815311,0.8804638184492499,0.8804638184492499
MFAP3L,0.5433266611609578,-0.880108252772353,0.880108252772353
GTPBP10,1.8402296418030302,0.8798858110746453,0.8798858110746453
TMEM106A,0.5435383560821357,-0.8795462488215743,0.8795462488215743
NAP1L5,0.5435521666924075,-0.8795095922625585,0.8795095922625585
NUP107,1.839707789957321,0.8794766339682998,0.8794766339682998
KDELC1,1.839463209865802,0.879284822016275,0.879284822016275
WDR52,0.5438142032516592,-0.8788142629562063,0.8788142629562063
PIAS3,1.8388396790700177,0.8787957025377013,0.8787957025377013
OVGP1,0.5438713770507159,-0.8786625934702122,0.8786625934702122
BCL2L11,1.8381894746990028,0.8782854826878299,0.8782854826878299
IMP4,1.837988721173877,0.8781279135494497,0.8781279135494497
SP100,0.544272955342917,-0.8775977438546931,0.8775977438546931
CCR5,0.5443073088832475,-0.8775066863848545,0.8775066863848545
LRRC42,1.8366429129023154,0.8770711594584135,0.8770711594584135
MAPKAPK3,0.5444791147534433,-0.877051384089375,0.877051384089375
KIF21A,1.8364990271383748,0.87695813182072,0.87695813182072
USP25,0.5445200430103277,-0.8769429414099732,0.8769429414099732
PPM1D,0.5446553704076113,-0.8765844387049786,0.8765844387049786
CDKN1A,0.5446575806437545,-0.8765785841950878,0.8765785841950878
GNA15,1.83595486529552,0.8765305922949058,0.8765305922949058
XRCC6BP1,1.8356598654178335,0.8762987624910014,0.8762987624910014
SEMA4G,0.5447721891075369,-0.8762750399602162,0.8762750399602162
QSOX2,1.8350524850916246,0.8758213267734187,0.8758213267734187
WDR5,1.8349979389123547,0.8757784426202077,0.8757784426202077
UQCRFS1,1.8349809606228065,0.8757650940452949,0.8757650940452949
TSPAN18,0.5451108777220345,-0.8753783852361614,0.8753783852361614
COL16A1,1.8344254384294005,0.8753282663775498,0.8753282663775498
GLYCTK,0.5451480696239661,-0.8752799561929888,0.8752799561929888
TJP2,0.5451764825646113,-0.8752047653546411,0.8752047653546411
RNF2,1.834217015096965,0.875164341267789,0.875164341267789
PCYOX1,0.5452043479185124,-0.875131027433411,0.875131027433411
AGPAT5,1.8339160793679283,0.8749276222209601,0.8749276222209601
SBNO1,1.8338533928982448,0.8748783075300364,0.8748783075300364
NAA20,1.833685801929961,0.874746457455005,0.874746457455005
HMCES,1.8333201612615793,0.8744587524520328,0.8744587524520328
C21orf2,0.5454812966562078,-0.8743983643035195,0.8743983643035195
APBB2,0.5455301556116479,-0.8742691473780382,0.8742691473780382
TMEM106B,1.8330512866020185,0.8742471513394994,0.8742471513394994
TRMT5,1.8326145538120315,0.873903381743077,0.873903381743077
GADD45G,0.5456971935717647,-0.873827470693957,0.873827470693957
ARAP1,0.5457571973886055,-0.8736688434351456,0.8736688434351456
CD59,0.5458153535619573,-0.8735151172849268,0.8735151172849268
TRPV6,1.831731491214898,0.8732080379962329,0.8732080379962329
GFM1,1.8314916591289394,0.873019130824951,0.873019130824951
VARS,1.8312633330869554,0.872839263566779,0.872839263566779
NUDT21,1.8305910328355477,0.8723095187147617,0.8723095187147617
GTF3C5,1.830516617118693,0.8722508702422501,0.8722508702422501
CMTM7,0.5462999776159523,-0.8722347309643147,0.8722347309643147
ATAD3B,1.8303867110169467,0.872148483004975,0.872148483004975
GK5,1.8300816236356259,0.8719079957160007,0.8719079957160007
DNAJC2,1.8300643047559184,0.8718943427839282,0.8718943427839282
ZFP36L2,0.5464599657019331,-0.8718122886496849,0.8718122886496849
PRKAR1A,0.5465299932137113,-0.8716274226437671,0.8716274226437671
GDPD5,0.5466013874883301,-0.8714389728967281,0.8714389728967281
ADCY1,1.8294399575048588,0.8714020669853043,0.8714020669853043
NASP,1.8293437635080534,0.8713262064738512,0.8713262064738512
RTTN,1.8291318359069455,0.8711590620492516,0.8711590620492516
FOXK2,1.8289698486701618,0.8710312918539433,0.8710312918539433
ZNF598,1.8288337641424064,0.8709239441151324,0.8709239441151324
YIF1B,1.828557505283589,0.8707059979031931,0.8707059979031931
PBXIP1,0.5468797109580514,-0.870704555267065,0.870704555267065
C6orf99,1.8278760159641108,0.8701682163369203,0.8701682163369203
ANKRD42,0.5471246250438567,-0.8700586047322998,0.8700586047322998
FAM207A,1.8275246596958898,0.8698908733081882,0.8698908733081882
SFXN4,1.8273165559748232,0.8697265815160246,0.8697265815160246
RHOBTB1,0.5474667573447729,-0.8691567292052755,0.8691567292052755
TMEM63B,0.5475046359771927,-0.8690569141498271,0.8690569141498271
YWHAG,1.8264347785940067,0.8690302364379491,0.8690302364379491
KIAA0226L,0.5475974271063476,-0.8688124267970889,0.8688124267970889
SETD8,1.8260686909974362,0.8687410360217036,0.8687410360217036
GSTM4,1.8258137622590802,0.8685396141895876,0.8685396141895876
PPP1R35,1.8257462477098405,0.8684862655357951,0.8684862655357951
NAA40,1.8248388055723552,0.8677690312955296,0.8677690312955296
SPRY2,0.548010952743859,-0.867723367191813,0.867723367191813
MRPS33,1.8246789967198878,0.8676426828563207,0.8676426828563207
MTMR14,0.5480588934491379,-0.8675971638881695,0.8675971638881695
YPEL3,0.5481577492889899,-0.8673369619814595,0.8673369619814595
RPA3,1.824269576497682,0.8673189356097687,0.8673189356097687
PCLO,1.8239880884443385,0.8670963080123067,0.8670963080123067
KLHL29,0.548372423110138,-0.8667720730820353,0.8667720730820353
PVRL3,0.5484692339346522,-0.8665173991354422,0.8665173991354422
SSC5D,0.5484842259082331,-0.8664779647442279,0.8664779647442279
LIX1L,0.5485070893332924,-0.8664178276228173,0.8664178276228173
RIOK1,1.8225837711171333,0.865985126430275,0.865985126430275
HOOK1,1.8223041549104806,0.8657637748147147,0.8657637748147147
ZFYVE20,0.5488333992385397,-0.8655598155456692,0.8655598155456692
GPN1,1.8219891504685253,0.8655143682443225,0.8655143682443225
GOT2,1.8219361460878811,0.8654723974842862,0.8654723974842862
ZNF577,0.5490196971007436,-0.8650701853658103,0.8650701853658103
PAX8,0.5490424166032524,-0.8650104850752776,0.8650104850752776
ARAP2,0.5490427680099453,-0.8650095616993858,0.8650095616993858
TNNI1,1.8211833069202323,0.8648761406976374,0.8648761406976374
YPEL1,0.5491597682119208,-0.8647021582719774,0.8647021582719774
ZBTB21,0.549224426096401,-0.8645323058471427,0.8645323058471427
PRKCH,0.5492248613112651,-0.8645311626312775,0.8645311626312775
ABR,0.5492865495280677,-0.8643691301140407,0.8643691301140407
TACSTD2,1.8204746102857239,0.864314620007747,0.864314620007747
RP2,0.5493432374726817,-0.8642202475375567,0.8642202475375567
FAM109A,0.5495106372101052,-0.8637806863211664,0.8637806863211664
FZD6,1.819639486874633,0.8636526471175073,0.8636526471175073
GPR85,0.5498002116513699,-0.8630206326557703,0.8630206326557703
FSCN2,0.5498440611731109,-0.8629055745607883,0.8629055745607883
HMGXB4,1.8182996679514623,0.8625899849226341,0.8625899849226341
GEMIN6,1.8177503508368849,0.8621540739318553,0.8621540739318553
TNFAIP3,0.5503430447250509,-0.8615969223481417,0.8615969223481417
CCDC134,1.8169179700686395,0.8614932864698657,0.8614932864698657
ASL,0.55043210301763,-0.8613634796553307,0.8613634796553307
TFEB,0.5505119075531129,-0.8611543253174575,0.8611543253174575
SAT2,0.5505925883647572,-0.8609429052251882,0.8609429052251882
MYLIP,0.5507735445270647,-0.8604688311592952,0.8604688311592952
HYOU1,1.8156265797379414,0.8604675137758805,0.8604675137758805
ZNF132,0.5507868841950061,-0.8604338896848462,0.8604338896848462
NPAS1,1.8154399533913685,0.8603192130479922,0.8603192130479922
ANKRD13A,0.5509894772118421,-0.8599033283944788,0.8599033283944788
COPB2,1.8148200627913267,0.8598265138477809,0.8598265138477809
MTHFD1,1.8147399389620136,0.8597628178343963,0.8597628178343963
PIK3C2B,0.5511359883661081,-0.8595197587854984,0.8595197587854984
SH3RF1,0.5512760215559482,-0.8591532439293275,0.8591532439293275
SDCBP2,1.8135993413508185,0.8588557722444461,0.8588557722444461
PIGN,1.8131780099116042,0.8585205695442042,0.8585205695442042
UBE2L3,1.8129688601326566,0.8583541453148285,0.8583541453148285
SLAMF1,0.5516368873837049,-0.8582091632961437,0.8582091632961437
ATP6V1B1,1.8126887997612477,0.8581312661863029,0.8581312661863029
TAF2,1.8126574549853485,0.8581063190780427,0.8581063190780427
TRAM1,0.5517272515289978,-0.8579728534506773,0.8579728534506773
SLC20A2,1.812419595626484,0.8579169942647136,0.8579169942647136
IL12A,0.5517672071197285,-0.8578683785578923,0.8578683785578923
POLK,0.5517779321114689,-0.8578403364020296,0.8578403364020296
NARF,1.8122563677815449,0.8577870582345883,0.8577870582345883
RRP1,1.8118286455865953,0.8574465183796341,0.8574465183796341
TBC1D24,0.5519449871956691,-0.8574036153026388,0.8574036153026388
CTSZ,0.5520386183432613,-0.8571588993631082,0.8571588993631082
OMD,0.5521033620003059,-0.856989708525848,0.856989708525848
ROM1,0.5521448929125279,-0.8568811886511404,0.8568811886511404
KIAA1715,1.811105186990631,0.8568703388572956,0.8568703388572956
RASL10A,0.5523957210818198,-0.8562259505230204,0.8562259505230204
PTPRCAP,0.5524992493279487,-0.8559555905490515,0.8559555905490515
CD3E,0.5525581478535871,-0.8558018019564382,0.8558018019564382
CALCOCO2,0.5526040715954945,-0.8556819028980357,0.8556819028980357
SLC33A1,1.8094465411001857,0.8555484848704715,0.8555484848704715
NAP1L3,0.5527500671818186,-0.8553007994991932,0.8553007994991932
LLGL1,1.808931622914534,0.8551378755398571,0.8551378755398571
PPP1R12C,0.5529580226045314,-0.8547581313874513,0.8547581313874513
SMPD4,1.8084248548848558,0.8547336512215917,0.8547336512215917
MXD3,1.8082217896003818,0.8545716440873631,0.8545716440873631
C5orf28,1.808049256560546,0.8544339815294563,0.8544339815294563
SET,1.8078271925950928,0.8542567793564135,0.8542567793564135
SMYD5,1.8076898617838062,0.8541471814883798,0.8541471814883798
DTX2,1.8074546450485822,0.8539594456912192,0.8539594456912192
PHLDB1,0.5533119958607821,-0.8538348929912117,0.8538348929912117
PRPF40B,1.8072358357314076,0.8537847833687591,0.8537847833687591
ZNF532,1.8065632326486079,0.8532477523247605,0.8532477523247605
MDH2,1.8064315698857651,0.8531426045315925,0.8531426045315925
PORCN,1.806331163733745,0.8530624135706508,0.8530624135706508
URB2,1.8062163556886717,0.8529707148475494,0.8529707148475494
APOO,1.8059525481013505,0.8527599861087828,0.8527599861087828
TOMM22,1.8058915353899752,0.8527112449482531,0.8527112449482531
FAM102A,1.8056490303813941,0.8525174989457233,0.8525174989457233
ZNF439,0.5538753113419072,-0.8523668622146445,0.8523668622146445
LRP1,0.5540381839683045,-0.8519426855382389,0.8519426855382389
ZNF485,1.8049034126435652,0.8519216349913667,0.8519216349913667
EVL,0.5540975987905248,-0.8517879798229497,0.8517879798229497
RUSC2,0.554106942120504,-0.8517636529494726,0.8517636529494726
NUMBL,1.804696067375064,0.8517558902916551,0.8517558902916551
SNRPD2,1.804284343968291,0.8514267162579698,0.8514267162579698
HDAC11,0.554260264160843,-0.8513645127594467,0.8513645127594467
PRKAB1,0.5542752739519342,-0.8513254440053492,0.8513254440053492
HAS2,0.5543045906344427,-0.8512491391150452,0.8512491391150452
SLC17A5,0.5543701744356186,-0.8510784534860212,0.8510784534860212
SHROOM2,1.8036007215334424,0.8508799922407166,0.8508799922407166
GRN,0.5544672317187794,-0.8508258933528968,0.8508258933528968
MLF2,1.8032044578508386,0.8505629872328805,0.8505629872328805
C5orf45,0.5546025387850984,-0.850473874319044,0.850473874319044
PRICKLE4,0.5546375054583097,-0.8503829179091724,0.8503829179091724
TEX10,1.8025487174745125,0.8500382517041485,0.8500382517041485
TGM1,1.8024729125914833,0.8499775789315219,0.8499775789315219
ESPNL,1.8024042388322268,0.8499226115704891,0.8499226115704891
CDK2AP1,1.8022997839396557,0.8498390005141588,0.8498390005141588
C2orf74,0.5548494904321961,-0.849831618659297,0.849831618659297
ANAPC1,1.80223844989351,0.8497899033380545,0.8497899033380545
CEP97,1.802181915791088,0.8497446469800624,0.8497446469800624
IFNGR1,0.5548940782670448,-0.849715688006362,0.849715688006362
FAM83E,0.5549743687974314,-0.8495069520061135,0.8495069520061135
TMEM92,0.5550033272334055,-0.8494316744719241,0.8494316744719241
WHSC1L1,1.8016423032097664,0.8493126079273319,0.8493126079273319
EMB,0.5550539644997677,-0.8493000521968224,0.8493000521968224
CYCS,1.801552567161787,0.8492407485047399,0.8492407485047399
GALNT3,1.8015161026651751,0.8492115472025983,0.8492115472025983
DPH6,1.8012472914746835,0.8489962610293191,0.8489962610293191
RASA4,0.555234093674204,-0.8488319367973179,0.8488319367973179
ATG4D,1.8007980084370532,0.8486363663807304,0.8486363663807304
NAA25,1.8007725692472,0.8486159858316037,0.8486159858316037
GRIK5,1.8005754039205493,0.8484580175145191,0.8484580175145191
CD2,0.5554066058535182,-0.8483837586102643,0.8483837586102643
EPHA4,1.800376536270875,0.8482986677775411,0.8482986677775411
PSD3,1.800228381929671,0.8481799424309298,0.8481799424309298
UCHL5,1.8001455972167941,0.8481135976037304,0.8481135976037304
SKI,0.5555165366369267,-0.8480982364341279,0.8480982364341279
GEM,0.555634680110565,-0.8477914465002201,0.8477914465002201
ZNF33B,0.5556593196552866,-0.8477274718022683,0.8477274718022683
MRPS35,1.7993009159014015,0.8474364837403756,0.8474364837403756
GTF3C3,1.799177520347007,0.8473375407245336,0.8473375407245336
C19orf45,1.799109924343569,0.8472833369287256,0.8472833369287256
IL2RG,0.5559676139663704,-0.8469272488647236,0.8469272488647236
UNC13A,1.798006517155453,0.8463982501353484,0.8463982501353484
SPATA2L,0.5562774710417644,-0.8461234165373966,0.8461234165373966
DEGS2,0.5563210759404467,-0.8460103324941176,0.8460103324941176
RASSF5,0.5563395692853353,-0.8459623749123026,0.8459623749123026
KCNE2,1.796709881250681,0.8453574724697658,0.8453574724697658
POLR1B,1.7965998855575724,0.8452691470810212,0.8452691470810212
APOA1BP,1.79656668394512,0.8452424854717083,0.8452424854717083
SNRPN,0.5567669515953102,-0.8448545162161275,0.8448545162161275
C14orf37,1.7957953337436354,0.84462293592626,0.84462293592626
MIEF2,0.5568678438743607,-0.8445931077334893,0.8445931077334893
CD9,1.7954085570363467,0.844312176160641,0.844312176160641
GPCPD1,0.5569792351768653,-0.8443045516412218,0.8443045516412218
DNAJB4,0.5570341308085082,-0.8441623672509445,0.8441623672509445
TMED3,1.7950386603932327,0.8440149162249097,0.8440149162249097
ADAM8,1.7948604202230922,0.8438716552562944,0.8438716552562944
ZSWIM7,0.5572631245155014,-0.8435694050255667,0.8435694050255667
CAND1,1.7938798273734649,0.8430832468573061,0.8430832468573061
ADD1,0.5574849767382434,-0.84299516748181,0.84299516748181
LYN,0.5575129179270484,-0.8429228613102435,0.8429228613102435
STAT5B,0.5575897685386709,-0.8427240060876737,0.8427240060876737
TMEM229B,0.5576046513366609,-0.8426854991897315,0.8426854991897315
ACADS,0.5576156297448855,-0.8426570949446299,0.8426570949446299
LSM12,1.7928804729671834,0.8422793104006635,0.8422793104006635
KLHL3,0.5577768029356677,-0.8422401587025125,0.8422401587025125
NAT10,1.792703409559515,0.8421368239835314,0.8421368239835314
C14orf159,0.5579294012554384,-0.841845515668841,0.841845515668841
GNS,0.5579414028458429,-0.8418144822644426,0.8418144822644426
CACNB1,0.5580897002479154,-0.8414310737246398,0.8414310737246398
C5orf55,1.7915103428403452,0.8411763726144608,0.8411763726144608
WBP2,0.5582999876211668,-0.8408875707571077,0.8408875707571077
NADK2,1.7910054981583243,0.8407697662203416,0.8407697662203416
ENTPD3,1.7906999525116647,0.8405236213620658,0.8405236213620658
ANXA11,0.5585546892294985,-0.8402295500472821,0.8402295500472821
FYTTD1,1.7903345685739482,0.8402292161594969,0.8402292161594969
SPG20,0.5586606974008532,-0.8399557667367469,0.8399557667367469
MTM1,0.5587536615349348,-0.8397157145225314,0.8397157145225314
LIPT2,1.789308635399036,0.8394022573482877,0.8394022573482877
SH2D2A,1.7891377485558184,0.8392644670476948,0.8392644670476948
KPNB1,1.7889321915318424,0.8390987038824117,0.8390987038824117
ATP6V0A1,0.5591519511179609,-0.8386877020962962,0.8386877020962962
SNRPD3,1.788366039820472,0.8386420551937194,0.8386420551937194
CYP46A1,0.5591964191078749,-0.8385729726429899,0.8385729726429899
USP14,1.7882690122572755,0.8385637798414683,0.8385637798414683
TARS2,1.7880976644752702,0.8384255375313809,0.8384255375313809
SLC25A53,0.5593472968336124,-0.8381837691725845,0.8381837691725845
TEX30,1.787685424596893,0.8380928907147193,0.8380928907147193
IQCK,0.5594553338347862,-0.8379051419294267,0.8379051419294267
PSORS1C1,0.5596167948905988,-0.8374888344186692,0.8374888344186692
YKT6,1.78688571087579,0.8374473626247251,0.8374473626247251
ADAM28,1.7868759223035604,0.8374394595097092,0.8374394595097092
POMT2,1.78681689115469,0.8373917979169611,0.8373917979169611
MYL6B,1.7867402117070867,0.8373298847835603,0.8373298847835603
DYNC2H1,0.5597828296861553,-0.8370608593279831,0.8370608593279831
YEATS4,1.7863833759605754,0.8370417306511971,0.8370417306511971
C1QBP,1.786363758093261,0.8370258870446806,0.8370258870446806
CEP128,1.786251242129467,0.8369350145476273,0.8369350145476273
WDR86,1.7860668859694955,0.8367861085944356,0.8367861085944356
PPM1H,1.7860380995757899,0.8367628562053747,0.8367628562053747
NCAM1,1.7857476873894713,0.8365282529861852,0.8365282529861852
KPNA5,0.5600156669831224,-0.8364609063551786,0.8364609063551786
LY6H,0.560545669966312,-0.8350961747562743,0.8350961747562743
TCFL5,1.7839319179285644,0.8350605572194968,0.8350605572194968
ZNF214,0.5606461124786479,-0.8348376856786732,0.8348376856786732
CCDC28A,0.5606834246918653,-0.8347416743934823,0.8347416743934823
TALDO1,1.7834393617436404,0.8346621639409983,0.8346621639409983
SEMA3F,1.7833965715087174,0.8346275488026068,0.8346275488026068
DDX49,1.7833029102806954,0.8345517787020352,0.8345517787020352
ETS2,0.5607586792443242,-0.8345480498284357,0.8345480498284357
AEBP2,1.7832580185279683,0.8345154607417746,0.8345154607417746
CPNE1,1.7832516813740589,0.8345103338354781,0.8345103338354781
PAM,0.5608087772729241,-0.834419165601192,0.834419165601192
KLHL2,0.5608781303023814,-0.83424076417541,0.83424076417541
C3orf17,1.7824285418817487,0.8338442397326666,0.8338442397326666
SEMA4C,1.7823803915553067,0.8338052664028325,0.8338052664028325
BCL2,1.7820791615266165,0.8335614240681835,0.8335614240681835
HENMT1,1.7816283318952266,0.833196405514802,0.833196405514802
DHRS11,1.7816234703564502,0.833192468819742,0.833192468819742
KPNA4,1.7810834553440704,0.8327551176692939,0.8327551176692939
EIF4A3,1.7810206940899107,0.8327042795430926,0.8327042795430926
