Gene_Name,Fold Change,log2FC,abslog2FC
VTN,8.534435957325925,3.0932958083838487,3.0932958083838487
CLEC14A,8.513908390644932,3.089821566855198,3.089821566855198
CHI3L2,8.5136623235288,3.089779869796451,3.089779869796451
NTRK2,0.11751340230797047,-3.0891027905174466,3.0891027905174466
RAB6B,0.11754506513144448,-3.088714122972896,3.088714122972896
ECT2,0.11762791475776524,-3.08769762226747,3.08769762226747
ATP13A4,8.459730140249448,3.0806116430694095,3.0806116430694095
RND1,8.4167834446523,3.0732689987259265,3.0732689987259265
ACVRL1,8.404500066585603,3.071162004719174,3.071162004719174
SPOCK1,0.1190130836235885,-3.0708079109231567,3.0708079109231567
MAMDC2,8.399539211419242,3.070310185553961,3.070310185553961
GINS4,0.11925501328162516,-3.0678781788912666,3.0678781788912666
ZWINT,0.11928963552144012,-3.0674593949505087,3.0674593949505087
EPAS1,8.381403915118481,3.0671919207429,3.0671919207429
CENPE,0.11932149802828669,-3.0670740995939405,3.0670740995939405
GYLTL1B,0.11933264780839654,-3.0669392958810047,3.0669392958810047
SPN,8.373720054274887,3.06586868747631,3.06586868747631
CSTA,0.11953099231298783,-3.064543362378661,3.064543362378661
FGFBP1,0.11974687144564747,-3.061940130857518,3.061940130857518
MMP24,8.345682686584363,3.0610300685531597,3.0610300685531597
CLSPN,0.12008378276016038,-3.0578867657527735,3.0578867657527735
FST,0.12014418076536805,-3.057161322276919,3.057161322276919
EME1,0.12041905444126078,-3.0538644006893594,3.0538644006893594
OMG,8.292689698690648,3.051840109633737,3.051840109633737
CLDN1,0.12066232092303397,-3.050952857104085,3.050952857104085
GCOM1,8.287131539504678,3.050872821883253,3.050872821883253
IL6,8.28449050304155,3.0504129742919144,3.0504129742919144
CHRNA5,0.1208294083794068,-3.0489564634067405,3.0489564634067405
CCDC85A,8.272586749877208,3.048338515333394,3.048338515333394
FAM162B,8.264813559322034,3.046982275043864,3.046982275043864
FMO5,8.259080290368608,3.0459811358336566,3.0459811358336566
NGEF,0.12112935493591498,-3.0453795594306694,3.0453795594306694
CSRNP1,8.22092887671036,3.0393014121688955,3.0393014121688955
ECSCR,8.217502519491168,3.038699993636812,3.038699993636812
CHEK1,0.12187916481563744,-3.036476575871646,3.036476575871646
ARC,8.20142131660456,3.0358739522584366,3.0358739522584366
ESAM,8.199134847654259,3.0354716881639656,3.0354716881639656
ST8SIA6,8.161813160950205,3.028889685007208,3.028889685007208
GLDN,8.159690886480725,3.0285144996246744,3.0285144996246744
CLDN5,8.115914434564461,3.0207536549565415,3.0207536549565415
C10orf91,0.12323261135926047,-3.0205440042726974,3.0205440042726974
CA12,0.12360504975762975,-3.0161904106137465,3.0161904106137465
AATK,8.082704121215722,3.0148380367401217,3.0148380367401217
SELP,8.063407764087554,3.011389680604888,3.011389680604888
STIL,0.12404725609756093,-3.0110382714524486,3.0110382714524486
PVRL4,0.12405138598553267,-3.010990240807486,3.010990240807486
TNFRSF18,0.12413452967171053,-3.010023618766105,3.010023618766105
FOXF1,8.04513050836145,3.0081158245831126,3.0081158245831126
CPS1,0.1243142073097142,-3.0079369099693687,3.0079369099693687
STEAP1B,0.12435527529075814,-3.007460385286802,3.007460385286802
CXCL13,0.12467439324032337,-3.0037629131099743,3.0037629131099743
EMILIN3,0.1248935952875481,-3.001228599397134,3.001228599397134
RFC4,0.1251123139454671,-2.998704303834678,2.998704303834678
FRY,7.9747376393950296,2.9954370564862995,2.9954370564862995
CDK1,0.12540413497160807,-2.9953431757371924,2.9953431757371924
KLC3,0.1254159941895252,-2.995206749406915,2.995206749406915
RMI2,0.12544606942610845,-2.994860827076095,2.994860827076095
AOX1,7.967752224510183,2.994172784199613,2.994172784199613
VWF,7.96344028161725,2.993391823354686,2.993391823354686
RGS13,7.963377110694185,2.99338037896185,2.99338037896185
TMEM63C,0.1257135271472189,-2.9917881985242714,2.9917881985242714
PROM2,0.12601802337266566,-2.9882980090127393,2.9882980090127393
PRR11,0.12602902081498615,-2.9881721122337517,2.9881721122337517
SCGB3A2,7.929041220110214,2.987146425750332,2.987146425750332
ADAM12,0.12657692764956868,-2.981913639560854,2.981913639560854
ECT2L,7.865553558949785,2.9755483026592278,2.9755483026592278
PREX2,7.794801241857918,2.962512236387878,2.962512236387878
FOSB,7.790748287567041,2.961761903244069,2.961761903244069
COX4I2,7.79015432061425,2.961651907924901,2.961651907924901
HELLS,0.12837397227094516,-2.9615753681436647,2.9615753681436647
RGN,7.784709552614093,2.9606432133800817,2.9606432133800817
SGCA,7.7807509420999175,2.9599094004764828,2.9599094004764828
LIMS2,7.776265649458605,2.959077504515998,2.959077504515998
ZMYND10,7.761100615220656,2.9562612580216046,2.9562612580216046
ABI3BP,7.757488423628143,2.955589638845618,2.955589638845618
SLC26A9,7.748299583457175,2.953879735976836,2.953879735976836
AFF3,7.740842283006363,2.9524905549230587,2.9524905549230587
RSPH4A,7.73882401007797,2.9521143514175927,2.9521143514175927
GSTM5,7.7051165395114465,2.9458167775971327,2.9458167775971327
SIRPB1,7.703166019244929,2.9454515187280847,2.9454515187280847
GCLC,0.13012163024860177,-2.9420672922585775,2.9420672922585775
ADRB2,7.6695613438099395,2.9391440659671426,2.9391440659671426
JAM2,7.665563142565839,2.938391781857136,2.938391781857136
TENM4,0.13078886472206494,-2.9346883789298843,2.9346883789298843
CTHRC1,0.1308495421335315,-2.934019218746269,2.934019218746269
CD302,7.635001969785999,2.932628529229085,2.932628529229085
STAC,7.6333667888598455,2.932319515547345,2.932319515547345
CAMK2B,0.13122590688182192,-2.9298755270632957,2.9298755270632957
PARPBP,0.13129784943177647,-2.9290848088128487,2.9290848088128487
SH2D3C,7.615636133651437,2.9289645499802672,2.9289645499802672
IL23A,0.13162862007596474,-2.9254548858105474,2.9254548858105474
GIMAP6,7.574461554843578,2.921143335481047,2.921143335481047
IL12RB2,0.13216479934326963,-2.919590113012701,2.919590113012701
DYNC1I1,0.1323619808991791,-2.917439306918189,2.917439306918189
GPC2,0.13244447684750613,-2.9165404126811842,2.9165404126811842
PTTG1,0.1327163258179191,-2.913582243185896,2.913582243185896
PAX9,0.13275021000481407,-2.913213951577977,2.913213951577977
GSDMC,0.1331883786010917,-2.9084598898507052,2.9084598898507052
COL4A6,0.13325291543979886,-2.907760996840795,2.907760996840795
EZH2,0.13331677368340433,-2.9070697856724523,2.9070697856724523
FAM110D,7.495344836061546,2.9059948533341387,2.9059948533341387
DNAH9,7.486038982203777,2.9042025608328044,2.9042025608328044
TNNT1,0.133793085095261,-2.9019245406162915,2.9019245406162915
PLEK2,0.1338391084279271,-2.9014283549102076,2.9014283549102076
ALOX12,0.1341979142114414,-2.8975658464505685,2.8975658464505685
KLF2,7.451485402694911,2.897528045640968,2.897528045640968
BCAN,0.13425994468757949,-2.8968991417225487,2.8968991417225487
ARRB1,7.442919978077461,2.8958687250215767,2.8958687250215767
WDR62,0.13448405280897222,-2.8944929875139778,2.8944929875139778
DPEP2,7.415214781411963,2.8904884808916753,2.8904884808916753
ITGB4,0.1350285282557979,-2.88866384890711,2.88866384890711
FAM43B,0.13520053325379172,-2.886827253022563,2.886827253022563
SLC35F3,0.13551152049500004,-2.883512587555539,2.883512587555539
TMEM132A,0.13565301962512666,-2.8820069326364837,2.8820069326364837
GPER1,7.367256532347857,2.8811274790169756,2.8811274790169756
PHACTR1,7.366325433250865,2.8809451347568045,2.8809451347568045
LEPR,7.36619722517656,2.880920024983374,2.880920024983374
CGNL1,7.362676189444131,2.880230253166652,2.880230253166652
FANCI,0.13584832929338778,-2.879931271947759,2.879931271947759
SH2D4B,7.356544733362717,2.879028311591058,2.879028311591058
SPTBN2,0.13596104001295967,-2.8787347921802184,2.8787347921802184
EYA2,0.13604838562393978,-2.877808257492381,2.877808257492381
PAX6,0.13630911481191688,-2.8750460583914648,2.8750460583914648
ESPN,0.1364889454270018,-2.873143986405057,2.873143986405057
TNS1,7.319494533374013,2.8717440229118254,2.8717440229118254
ABCA4,0.13673028851635355,-2.8705952304943176,2.8705952304943176
COL4A4,7.313195296395516,2.8705018892211123,2.8705018892211123
RDH16,0.1369390194980319,-2.8683945072000228,2.8683945072000228
HECW1,0.13707554691510393,-2.8669568650598056,2.8669568650598056
HTR7,0.1371406981789888,-2.8662713228370924,2.8662713228370924
FBLN5,7.289013190715425,2.865723511228907,2.865723511228907
CD93,7.273018057253275,2.8625541581885523,2.8625541581885523
C2orf62,7.262751226922175,2.860516163861884,2.860516163861884
NRGN,7.260877762063376,2.8601439650845526,2.8601439650845526
LRP2BP,7.246813424107011,2.8573467512868356,2.8573467512868356
KCNQ5,0.13832071056074596,-2.8539109095753905,2.8539109095753905
ROR1,7.229324289068618,2.853860807568262,2.853860807568262
VSIG4,7.18477474447159,2.84494292632381,2.84494292632381
KIAA1524,0.13919788892194532,-2.844790763477556,2.844790763477556
MT1M,7.1681782404922885,2.841606511206516,2.841606511206516
CFD,7.164546774983816,2.8408754433339816,2.8408754433339816
ARHGAP44,7.157247124460237,2.8394047936937943,2.8394047936937943
CD70,0.13990703227339807,-2.8374596150796285,2.8374596150796285
NOVA2,7.14407588915715,2.836747405813162,2.836747405813162
ACVR1C,0.14001772910648913,-2.8363185814698815,2.8363185814698815
STARD8,7.109002113702368,2.829647063832127,2.829647063832127
LAMP3,7.1049262605654295,2.8288196763408737,2.8288196763408737
ARHGAP11A,0.1408977147004358,-2.8272798829352417,2.8272798829352417
MAGED4,0.14110308613644854,-2.8251785526994593,2.8251785526994593
HSPA12B,7.0850769768508295,2.824783527598858,2.824783527598858
LDB3,7.074283795881828,2.822584096152028,2.822584096152028
C20orf202,7.064568830799826,2.82060151177662,2.82060151177662
AHNAK2,0.14161243035978782,-2.819980188002226,2.819980188002226
DMBT1,7.024689225384705,2.812434401431241,2.812434401431241
TSPAN12,7.023856002093173,2.8122632681085244,2.8122632681085244
TFR2,0.14240119673050766,-2.811966824215679,2.811966824215679
LILRA5,7.004437907081007,2.808269281747653,2.808269281747653
NLRC4,7.002012847629005,2.807769708894902,2.807769708894902
PPP1R14A,7.000120309366942,2.8073797175198183,2.8073797175198183
CNNM1,0.14301678474845225,-2.8057436202450856,2.8057436202450856
NME5,6.985117805780412,2.8042844472570705,2.8042844472570705
MSR1,6.978402561804217,2.8028968244120205,2.8028968244120205
STX11,6.968428184065329,2.800833274919608,2.800833274919608
POF1B,0.14357347846262655,-2.8001388222183015,2.8001388222183015
COL6A6,6.948375992620725,2.7966758237104608,2.7966758237104608
GPRIN1,0.1439372991384125,-2.796487602119565,2.796487602119565
KCNA3,6.947411360777783,2.79647552277854,2.79647552277854
PDE1C,6.9382477225332035,2.794571351389648,2.794571351389648
GRTP1,0.14434298316711894,-2.792427118217871,2.792427118217871
PIFO,6.926679897385932,2.792164004116922,2.792164004116922
DNMT3B,0.1443753831381519,-2.7921033197818477,2.7921033197818477
FAM105A,6.924213153601427,2.7916501370255262,2.7916501370255262
RRAD,6.91548641173023,2.789830729193748,2.789830729193748
MCM4,0.14469700480056416,-2.7888930362111997,2.7888930362111997
LONRF3,6.9056513567872315,2.78777749918827,2.78777749918827
INHA,0.14497307718937574,-2.786143091279919,2.786143091279919
CCDC170,6.877034272622056,2.7817865354750535,2.7817865354750535
PLXNB3,0.14565424614339292,-2.7793803350450546,2.7793803350450546
WDR96,6.86395936379271,2.7790410117785607,2.7790410117785607
E2F2,0.14578811812110817,-2.7780549515344255,2.7780549515344255
CDO1,6.851329123705649,2.7763838908720198,2.7763838908720198
DSC2,0.14604944110330492,-2.7754712575626748,2.7754712575626748
CACNA1D,6.834583218815035,2.7728533632180286,2.7728533632180286
ESYT3,6.829725474087764,2.771827589477009,2.771827589477009
C8orf34,6.829213898122107,2.7717195213336594,2.7717195213336594
ABCC5,0.14674004139078423,-2.768665497675644,2.768665497675644
C22orf15,6.813400545656065,2.7683750223017816,2.7683750223017816
PRAM1,6.809441838447305,2.767536547149807,2.767536547149807
CENPW,0.14689749637285704,-2.7671182871568405,2.7671182871568405
HOPX,6.79887820141439,2.7652967247797204,2.7652967247797204
ZNF750,0.14711478040885165,-2.764985895532281,2.764985895532281
DCDC2,6.796001707720008,2.764686215046983,2.764686215046983
ABCC2,0.14723193282036381,-2.7638374865000404,2.7638374865000404
SLC24A4,6.780313533112935,2.7613519875516945,2.7613519875516945
CTSG,6.773697195508787,2.759943495497255,2.759943495497255
COL9A3,0.14817146262322856,-2.754660479202948,2.754660479202948
FRMD3,6.7461278262417705,2.754059654931482,2.754059654931482
ABCC6,6.742344315328857,2.753250304173728,2.753250304173728
WWC2,6.728611962814301,2.7503089237214313,2.7503089237214313
LRRC32,6.727358111098515,2.750040057835483,2.750040057835483
TPPP3,6.726370566804749,2.749828261493823,2.749828261493823
PRRX2,0.14882979657911583,-2.748264703700296,2.748264703700296
HES2,0.14913005252724368,-2.745357077620559,2.745357077620559
CLEC12A,6.7020520775360835,2.744602896884244,2.744602896884244
GIMAP7,6.696225358188078,2.7433480819010065,2.7433480819010065
AP3B2,0.1495693749168345,-2.7411132885028,2.7411132885028
CDHR3,6.675030520349849,2.738774433273107,2.738774433273107
TIE1,6.672829895524671,2.738298726987307,2.738298726987307
TUBB2B,0.15006223405452201,-2.7363671532234224,2.7363671532234224
CLDN20,0.15011065444198537,-2.73590171576285,2.73590171576285
MLPH,6.657410993786091,2.7349612354626576,2.7349612354626576
PLEKHG4B,0.15057725471094052,-2.7314242332041214,2.7314242332041214
RNASE1,6.626654230576207,2.7282806435961535,2.7282806435961535
SLC4A4,6.6263508887983,2.7282146012646495,2.7282146012646495
BPIFB1,6.618918443291921,2.726595494377453,2.726595494377453
RAC3,0.15129374165970164,-2.7245757838908884,2.7245757838908884
F10,6.608836668502539,2.7243963412807313,2.7243963412807313
GABRP,0.15132566213113838,-2.724271431258912,2.724271431258912
P2RY14,6.606655790014514,2.723920181558664,2.723920181558664
TMEM79,0.15166726425242022,-2.721018365908362,2.721018365908362
GTSF1,0.151694591148469,-2.720758449397323,2.720758449397323
ATP8A1,6.591804347396629,2.7206734222496523,2.7206734222496523
ZNF366,6.5900898161101304,2.7202981278089977,2.7202981278089977
NCKAP5,6.573923746278911,2.716754722085504,2.716754722085504
KIF17,6.572614051063654,2.716467271377568,2.716467271377568
GIMAP5,6.569311342396127,2.7157421414785925,2.7157421414785925
KIF5A,0.1523407068155528,-2.714626600376885,2.714626600376885
GPBAR1,6.5597497776823745,2.7136407841449204,2.7136407841449204
AMICA1,6.5566651783457015,2.7129622243001603,2.7129622243001603
NR4A1,6.550561230083636,2.7116185172106944,2.7116185172106944
PIF1,0.15272371578968594,-2.71100398563071,2.71100398563071
HS6ST2,0.15274708914533855,-2.710783207580501,2.710783207580501
SHROOM4,6.5183175994844325,2.704499647878612,2.704499647878612
ACTN2,6.508036069864027,2.7022222469646127,2.7022222469646127
AKAP2,6.498180973536233,2.70003592310531,2.70003592310531
TRPV3,0.15390464473521207,-2.6998913230305903,2.6998913230305903
RORC,6.490869873773016,2.698411833922855,2.698411833922855
ST6GALNAC3,6.484723607917987,2.697045085196528,2.697045085196528
CAV1,6.4791368143802845,2.6958016222822843,2.6958016222822843
ARHGAP6,6.472352554512898,2.694290194726239,2.694290194726239
PCDH12,6.470897863818424,2.693965906005562,2.693965906005562
MMP9,0.15462961190830493,-2.6931114699168157,2.6931114699168157
ANGPT1,6.464016920820872,2.692430974629375,2.692430974629375
CASS4,6.454105491308029,2.690217158634147,2.690217158634147
LRRC2,6.4451671285560765,2.6882177693569576,2.6882177693569576
HMGA1,0.1555471703486427,-2.684575944702386,2.684575944702386
CCDC150,0.1555763020029306,-2.6843057748371604,2.6843057748371604
BCL11A,0.15570902265998451,-2.6830755501513996,2.6830755501513996
IGFBP2,0.1561150500794164,-2.679318469625906,2.679318469625906
SYNE1,6.4054430017675585,2.6792983511058663,2.6792983511058663
PLCH2,0.15629131537486327,-2.677690480425131,2.677690480425131
C11orf21,6.392823590814198,2.6764532833976924,2.6764532833976924
C1orf162,6.391503943432149,2.676155442352011,2.676155442352011
B3GNT3,0.15647872758319367,-2.6759615508041077,2.6759615508041077
GRK5,6.390080569990348,2.675834121656263,2.675834121656263
CALCRL,6.386482817279227,2.6750216245904186,2.6750216245904186
PRPH,0.15668192670799286,-2.6740893206450145,2.6740893206450145
RSPH1,6.381812739207593,2.673966276404727,2.673966276404727
MYO7B,6.379846232028984,2.673521652365909,2.673521652365909
WNT10B,0.15690226086093784,-2.67206195412142,2.67206195412142
PLEKHN1,0.15696430353269,-2.6714915929158605,2.6714915929158605
CBX2,0.15703706278067556,-2.670823000868898,2.670823000868898
FANCB,0.1573190875135787,-2.668234371428383,2.668234371428383
PYCR1,0.15739067120076036,-2.6675780623726455,2.6675780623726455
PKNOX2,6.3509705280028514,2.666977075183524,2.666977075183524
BIK,0.15745794535933727,-2.6669615368976647,2.6669615368976647
F2RL2,0.15746622214423572,-2.6668857035526092,2.6668857035526092
DAPK2,6.349929948571299,2.666740676387757,2.666740676387757
MS4A7,6.3492059616894,2.6665761782214723,2.6665761782214723
WNT16,0.15753136819355218,-2.6662889632186815,2.6662889632186815
GRHL1,0.15753999210362185,-2.666209986365425,2.666209986365425
KCTD1,0.15763104835402086,-2.6653763665991113,2.6653763665991113
CPM,6.335302859699204,2.663413589175417,2.663413589175417
C1orf116,6.329127348514564,2.6620065965321302,2.6620065965321302
TGFBR2,6.326990427003657,2.661519412997569,2.661519412997569
GIMAP1,6.323682598766518,2.6607649570895124,2.6607649570895124
KIAA1462,6.321251935495636,2.660210315089483,2.660210315089483
NR4A3,6.303881304037237,2.656240370503521,2.656240370503521
KIAA1683,6.29103473479626,2.6532973277541307,2.6532973277541307
GNA14,6.28834498705245,2.6526803679554476,2.6526803679554476
ROPN1L,6.2765576294381535,2.6499735316379613,2.6499735316379613
SMAD6,6.2749972062669,2.649614816751731,2.649614816751731
PODXL2,0.15953272837469276,-2.648075669516596,2.648075669516596
