Gene_Name,P_Value
SUPT7L,4.0990810075695155e-05
TSPAN18,1.901414543674956e-06
DCST2,7.5509494101416835e-06
MAML2,4.810644322782275e-12
ADAP2,1.3364778062087184e-07
TRAPPC5,0.8658764106823897
TREX1,2.1699927343419773e-07
SIPA1L2,0.0019207584104581645
CCDC132,0.15557074185169853
ZNF124,0.4565543587568913
INPP5B,1.9785617412782813e-10
DYNC1H1,0.3775557007331488
RYR2,7.336135570444659e-13
MTFR1L,3.5164248329970405e-13
PDLIM1,8.01286227958785e-08
ARID1A,0.06824050611749542
SCLT1,2.104672910742505e-05
GPSM3,4.3710255272603195e-16
PARP12,9.918684652549714e-06
HEATR1,4.759910358590352e-16
SEC23B,0.512523841807
SLC1A1,1.5850782976430648e-17
ATP5S,0.14293818231643227
GREM1,1.8508119437323456e-13
BIN3,2.3721693935681086e-06
ST3GAL3,0.005351068425080919
GBF1,0.11760703603911446
KRIT1,0.0027103480700215806
FBXL13,2.625437073202313e-06
HIPK2,7.045566667668902e-07
RTFDC1,0.30596175764279965
UBTD1,6.344131260573948e-15
PPP1R15A,5.1503157016384087e-14
HOXB5,1.2898703293057634e-08
ZNF184,0.12935750638278184
GEMIN4,0.0031368215915947802
GLTSCR2,5.781316436351728e-08
GCSAM,0.03549943221624408
INO80B,1.2518684993186357e-09
ZDHHC15,3.6392589056891116e-11
MED11,2.4903762518967028e-15
ZNF236,0.10897591910806295
NDUFA4,0.009072479409169935
PHF5A,1.290219532614283e-11
WAS,1.8508119437323456e-13
HAUS5,1.4783424733489135e-12
SNAPC4,0.9889994036476837
ROBO1,0.03460455187680222
SIRT5,0.04944449243764146
NFATC1,6.376793083664278e-05
CPSF3L,0.07418035704329996
POMT1,1.1527561845761062e-06
ACO2,0.0379828478850815
SLC35E1,0.2821796158921308
MYO1F,8.331001343412624e-15
LIPH,7.714990690467322e-13
KIF22,3.1621958171324667e-10
KLHL21,7.698127247641708e-07
TIPARP,1.0971907170457012e-08
MAP6,3.1940068389842794e-15
EPDR1,7.678087430142371e-15
STX19,3.035840963319804e-05
LARS2,0.9203757735227215
ZNF318,0.002181778612209043
BRD7,0.20586561131641923
PEX1,0.012947064280131263
DENND5B,0.9587648295967376
NASP,9.25752117299348e-10
AGO2,8.953714639496971e-11
CSRNP2,0.23301398279115815
TRIM8,7.954122310596545e-10
SYT7,1.3640307418482702e-09
CR1,5.564629970024059e-12
SATB1,4.280334227522139e-14
FADS2,0.3484708312450181
TAF5L,0.3520265263277793
ZNF703,9.68592885337789e-12
SCO2,0.041984186409323804
CNST,0.0002110339206696686
ETV5,0.0004799214751372957
WDR92,5.366602995421941e-06
RAMP3,1.0099815060146218e-16
CNTFR,2.0234719304771184e-10
APOBEC3H,0.04484541093009297
TK2,1.2018654293015066e-16
DGKH,0.3538129575645802
SOX17,1.2487504191592078e-17
SLIRP,1.8512469113289506e-08
MED14,2.893156616968635e-10
FCRLA,0.3775557007331488
EPHX1,1.3857355011043996e-11
IRX5,0.0016689372695803813
TBL1X,7.259223331146324e-12
C6orf47,0.018219180070825725
SLC25A43,0.014255775315551488
COPZ1,1.171417181248242e-07
MAP7,3.238396192987914e-11
COPS3,3.978638678353162e-05
FRAS1,4.350421796970877e-05
RGS4,0.9862494996122527
CLIC2,1.3108660934188475e-16
KITLG,1.9674847644602337e-06
TBC1D3G,0.07143001591138717
HAP1,5.5743732896501166e-14
FAM213B,0.4503250216950171
SPEN,0.7045689839548676
CSNK2A1,1.7494535508700705e-16
WDR82,5.79221560910427e-07
TMEM68,0.00016952070138410774
EVPL,0.23166622013101779
ZSCAN23,0.18221888469152203
HEATR5B,3.4918423568998426e-06
PARK7,0.7774477431787019
SLC25A30,1.079080924497929e-15
TMEM214,0.022908295947326046
SLC35A2,2.9666242406528725e-07
C4B,3.9945578122094113e-13
OVCA2,0.6343069521561953
AP1B1,0.017227560632250807
TNFSF12,3.323698364480336e-17
PROCR,1.4495867860235647e-05
DNAJC16,0.8146823177303234
DYRK1A,2.001341476612848e-06
TSNAX,0.23572617054804745
SLK,1.4270358619742555e-05
SRSF2,1.467927318581135e-07
SAP30BP,0.4905829155605297
HAUS3,0.006074356999249357
PGM5,1.1763347709598579e-17
MBNL2,2.5864392587660636e-13
LARP4B,0.0019889443039639407
TUSC1,0.00010102600656820985
HSD17B4,1.839160279851742e-17
SLC29A1,0.006138436024745841
VIMP,4.350421796970877e-05
SCOC,0.7407174884203378
CHML,0.005762911227183264
CST6,2.259861024091598e-14
PLA2G4B,0.056631889159631875
AKR1C2,6.110909344290496e-07
RALY,0.5578925238114214
RPS6KB2,1.440674942853598e-07
ILDR1,0.5259297996740728
RFC4,1.1080665462503708e-17
PTPN4,0.2962940227084747
RABL2A,0.0005319207204376998
TMEM123,0.00013389809043223846
ASPM,2.867887404476261e-17
HSBP1L1,7.430403326856595e-07
MICALCL,1.7754318519729252e-14
CH25H,6.060614172487923e-11
MILR1,3.925031236275548e-09
C9orf96,0.020540613362541094
KLHDC2,6.799756244377456e-07
RAB23,0.61721454379037
NUDT11,2.5025483272965812e-11
NDN,7.285459406159235e-11
FAR1,0.0100285966605008
ARL10,0.03067892588235193
TSPAN11,6.964500050255771e-06
TSPAN12,2.010480046805149e-17
METTL16,0.00013962281497052487
MARC1,0.011861294877331487
CKS2,1.1912651908837789e-13
GLT8D1,1.7454334288626895e-06
DERL3,0.031486319835581415
NDUFA2,8.760451432832044e-05
CNTRL,0.025509559375723172
BRMS1,4.811895719400222e-10
ABI3,2.653669119693723e-13
DDX58,0.00038476719216971243
ISPD,0.541793540419147
WDR24,0.00335357662934918
TMEM30B,0.9725030828239654
CUEDC2,0.009444703117752551
NRBP2,6.0086882915301e-08
SCN3B,5.4552051451185476e-06
NYAP1,0.0001944578442706031
GIMAP1,1.839160279851742e-17
FAM120A,0.007400817295091045
C17orf58,5.562291634542129e-08
ECD,0.5080951065263766
CKAP2L,2.4738608122235092e-17
KIAA1919,4.160591801665617e-05
MDH1,2.1223868632231047e-11
MORN3,0.03315590213557952
TMEM230,0.043753744637871406
TNFRSF10A,0.2567805508481191
TMEM181,0.00034183720776138606
IL2RB,4.685183354900652e-05
SLC2A4,0.004043822383753097
UFL1,0.2775778280367308
CCL5,1.1444177157605616e-05
CD46,9.678796547704738e-07
EBP,0.02332513924857392
SRBD1,1.592195303488379e-05
DMKN,0.7433226811642305
RRP9,0.0013000579336389243
ADCY6,3.5164248329970405e-13
S1PR4,1.471489091609913e-16
CTBS,1.8708989770806024e-07
RBPJ,1.2140449446855001e-08
ZFP36L2,1.5100276017071665e-10
ZNF592,0.17774144738052033
ZNF75D,1.230156859152763e-11
RFX1,1.941700911540424e-07
NEB,7.171660747311708e-07
SCRN3,0.0038707107148705793
MICALL2,0.007711171965657957
FAM118B,1.6737769947512689e-12
ZNF843,0.04061249871969342
CRK,6.032711420187449e-14
MRM1,5.701083604097752e-12
NKD1,7.063313496311528e-14
IL16,4.323776457359935e-15
POLL,1.4951242911937588e-06
MICU2,2.1337591104723713e-09
DYRK2,1.353151716279956e-11
PCYT1A,6.645493163742878e-11
KPNB1,1.3883465495864554e-15
CD3EAP,2.399899352448785e-16
RHBDF1,0.0015732762506674488
C15orf39,0.3191738820241725
ERH,2.214691903817112e-08
DESI2,0.2626090616335056
KCNK7,0.13466436245488894
WRN,0.001500410847628085
GABPB1,1.306777089904779e-09
GJC2,5.8448792272174255e-15
OXNAD1,0.9670065736331777
FBLN2,0.9368107661077794
TST,0.03490068017706289
HAMP,0.0016689372695803813
RMND5B,3.3208241346960538e-09
RABGAP1L,3.160759418379189e-08
HEYL,1.0407350381937973e-11
VASH1,3.371296910502401e-14
HSD17B8,0.000924725887580728
NOSIP,0.5259297996740728
SYTL1,0.00035562266653487514
GPATCH11,0.05106287201961637
WDR46,3.054568143322338e-06
CINP,0.003786704151057738
POLR1B,2.526901541289014e-09
SNX8,0.0014137030329059031
PACSIN2,7.063313496311528e-14
CDK17,6.110909344290496e-07
ZNF296,1.108695956203198e-05
BBC3,0.8577497932658743
NAT10,1.6378972771127114e-14
DYRK1B,0.08990866682379237
VPS45,0.08605938621387929
CADPS2,5.485161262958621e-16
BLZF1,0.10374952488380126
CEP290,0.429911925619208
CCDC115,0.00037481301287682563
YY1,1.803627213243522e-13
PAK1IP1,4.486666614971876e-11
LRSAM1,9.30490075233371e-06
SLC26A9,8.864335273875176e-16
TMEM248,0.05983427420314362
EHHADH,4.178150222214717e-09
CHSY1,0.12170356021669182
PTPRU,2.95375118758801e-06
C10orf111,0.025509559375723172
LRRC15,1.387630661033828e-07
ARHGAP26,0.00043269521216995844
MRPL51,3.5552709208956956e-14
NPAS1,0.04339487935105344
RAB8B,7.334034891160528e-17
USF1,0.019618876516920646
BOLA1,3.529631118912678e-05
TMEM208,0.024396167942841787
ANKRD12,1.3019137367817617e-06
TINF2,5.417926627898938e-13
FAM214A,2.8672070659249473e-09
ZFYVE26,1.0939940636936113e-06
CLDN11,5.893940051571943e-08
SLC8A1,1.3720208806695748e-12
OIP5,3.850825045936928e-17
PPP1R26,2.2516985645008115e-07
ACE2,0.1152015555225987
RER1,0.04484541093009297
FTH1,1.2640977196578976e-08
P2RX1,2.4485907715035976e-14
FUT8,1.6945933395643225e-05
GTF2F1,0.5147457320739065
IL13RA1,3.133848753906062e-07
INTS12,0.0004557378208648718
DOPEY2,0.40614013437894514
ZNF346,0.997249769224211
ADAM9,0.7355160397405875
SLC38A10,0.05890433880651089
ZGPAT,0.005127846488653514
MPZL2,0.19734791917969852
CLCN3,0.8280872985421532
RILP,3.423089275518077e-17
TOR3A,6.3207192767483615e-09
FLVCR1,1.839155502666152e-09
CNOT11,1.735543447527509e-15
DUOX2,0.3538129575645802
TRAPPC2,0.3396818555406653
HADHA,0.0008911201943750174
SDE2,0.27910604435454844
DENND3,1.5589273043393844e-16
ERC2,4.481508612303341e-05
NEK11,0.00031996684190402016
ETV3,0.2883953957796789
CCR1,1.392235043247711e-13
NET1,7.471850470538215e-15
HMGN2,0.25390022371319265
DUSP22,5.73509842913593e-10
SLC2A1,1.407031881688816e-17
LRP1,1.2518684993186357e-09
HEATR3,0.21720523031761174
WDR89,0.18448872790498183
ATP2C2,4.364621802388614e-12
CYP11A1,5.588719981577119e-07
GMPR,1.428824266623734e-13
FAM210A,1.5927359414120667e-12
RPL37,6.259392361599166e-10
LRWD1,4.8976147302801264e-05
ODF3B,3.859947658731714e-10
MAX,0.029889375692400928
MMP25,1.9266342020311686e-08
PDGFB,1.8992088864713507e-13
PACRGL,0.413975487538776
RALGAPB,0.7020111769696078
RBP1,2.214691903817112e-08
ADD1,2.228954846229184e-15
NADK2,5.73509842913593e-10
HEY1,0.29789095642734076
NSMF,5.893940051571943e-08
THAP4,0.37014777991649084
TMEM154,0.019260421899603693
NLRC4,7.334034891160528e-17
B3GNT3,3.9697103634531266e-07
OCIAD1,1.7454334288626895e-06
TMC7,5.249445093535812e-09
RPLP0,4.007699283585704e-09
TAF12,0.4041952202179533
COX5A,2.7490899452117112e-09
PCSK9,0.018219180070825725
RDX,1.0458003838248808e-13
SIRT6,0.011745784076835629
L1CAM,0.024396167942841787
GPR137B,0.4400505674263121
C14orf79,0.49493032211762333
HOXB2,0.7355160397405875
MDH1B,0.00043269521216995844
ZNF471,7.603477397552297e-09
LRRC47,0.01085705017788903
GZMH,1.76821876398485e-10
GPRASP2,7.150047524638529e-09
ODF2,8.588599248551864e-06
PAQR5,1.2418543423739888e-12
TMEM99,1.8481806441584064e-12
ITGA6,4.406388886298813e-10
FOLR2,7.285459406159235e-11
GDF15,2.0453328069596184e-08
MPZ,0.0064008835272066
SYT15,9.540342289434708e-18
A4GALT,1.0078067949612815e-05
USP5,5.485161262958621e-16
AMOTL2,2.485412601463579e-12
AGO3,1.361373200277678e-05
CPT1C,0.006010881139089554
NTN1,0.004043822383753097
ZC3H4,0.4359787451866587
PODNL1,8.953646201579323e-09
AKR7A2,0.19142374906367332
DLX5,5.485161262958621e-16
PLEKHH3,0.06367658736018324
C9orf41,0.0009713614591665923
NXT2,5.689590771923591e-07
TRAPPC13,2.5952011275130532e-08
ZFP64,4.129342900180407e-16
RBM18,0.05708044802434638
PRRG3,0.04595995967178464
ITIH3,5.4761028136518295e-17
SUGT1,0.09322122365616477
SLC25A5,5.296346125583667e-07
CLU,1.7157631133571715e-11
FBXL17,9.670570589381939e-14
CCDC167,3.849888582197091e-14
COL22A1,2.5620334975439086e-11
AGAP10,0.02249793904743314
HIST1H2BN,4.405273268632743e-06
TEKT2,6.683019119091864e-10
FRK,2.990245554438886e-05
CNNM4,0.07994069978683793
FDX1L,0.9642588904029561
ROMO1,3.0771207101702053e-07
GPN2,4.548448483233756e-05
DPM3,0.02483636698385694
ZDHHC4,0.004088184364168857
ATXN7L1,0.9505274908203034
ZBTB38,0.0007581699479779663
FBXO24,0.15758720466164866
SHANK2,1.8481806441584064e-12
KATNBL1,0.0008170607896391167
VPS4A,0.002503318582961129
KLHDC1,6.885302671367911e-15
PITPNM3,0.8361546564218431
C9orf85,0.0020833158445924763
SLMO2,1.306777089904779e-09
RPA1,1.8916435664663472e-10
CDH2,0.008538680654917303
TM9SF3,0.12170356021669182
COL6A1,0.413975487538776
SLC43A1,8.387003480865558e-12
CDH4,0.15357392401448478
NDST1,1.682535319966083e-14
ZMYM1,3.224915438691764e-05
EID2,0.14388106900610403
MXRA5,1.2140449446855001e-08
RPS5,0.0013157595869337693
LILRA3,5.689590771923591e-07
SLC25A36,0.26114343995086553
PIK3R2,7.007948881210374e-08
PHKG2,0.002059345460823697
TGFBR1,0.37014777991649084
TMEM167B,1.0768375287373352e-09
ZAP70,3.133848753906062e-07
WDR90,0.00019181705280887598
GPR63,0.7590146502526539
TIMM8A,6.500252974712035e-16
TAGLN,2.6998227531098245e-08
CBWD6,5.2880188418709536e-14
DCAF10,0.0018331817961474578
NUDT16L1,0.8013313771703272
HERC3,0.00013020526280546052
AZI1,9.275729805292527e-05
RSG1,0.02483636698385694
AMDHD2,0.027382434144051462
FAM84B,0.006673384601133817
ILF3,2.8599285556815456e-15
SLC36A4,0.0626973962877287
SF3B5,0.1144083841091266
VPS72,2.685185501204756e-11
RNF146,1.8005651055483942e-16
DET1,0.0029660340553893934
ASB2,0.38694307714460696
SLC22A3,1.93991295470981e-15
PLCD1,8.128717361240742e-10
CTDP1,0.712262370771201
CSAD,0.8713020998815627
TRIP10,2.4538663131265887e-06
ALDOC,1.0093513415674616e-09
ACTR8,3.7949724491485797e-06
TXNRD1,0.49493032211762333
HNRNPAB,1.990564861331841e-12
TCEB1,5.489274750719185e-10
DOCK6,3.775549694297924e-10
PPM1N,0.712262370771201
SKA1,5.015461347570666e-17
KLHL22,0.4339510074180726
AZIN1,1.2252642246426574e-09
PINX1,0.23166622013101779
PHOSPHO1,1.5508549583082242e-09
DNM1L,4.922629948561071e-11
C17orf49,0.9121705706341041
PTBP1,8.187790086362336e-12
TNFRSF4,0.00016719972097339384
VPS36,4.077067282706029e-08
RHOU,1.4707055892892308e-14
IDH3G,0.9587648295967376
ATP1B3,6.74400965090575e-08
MEX3D,2.793318941073314e-13
NUDT19,1.941700911540424e-07
NT5DC1,0.9505274908203034
CLPB,6.645493163742878e-11
APCDD1,0.0002110339206696686
EPB41L5,1.0201809447541686e-15
FAM107B,1.735543447527509e-15
ZNF485,6.8525584094868225e-06
CRY2,3.5254110018065e-17
LIMS2,2.010480046805149e-17
CERS4,3.8615599731888766e-05
TTC31,0.1152015555225987
EGFL7,2.2660886988058406e-16
KCNJ11,0.0007394324525202074
RNPEPL1,1.0407350381937973e-11
HOXA3,0.0027103480700215806
ZNF544,8.317099276685966e-06
KCNC4,0.029117357466794114
FN3KRP,5.7294926339348175e-06
TMEM131,0.00019713277161759784
GPBP1,5.588719981577119e-07
BFSP1,0.5486646423323704
NCOA2,0.0036637980605339774
SLC26A1,0.07817563378481004
TTC14,0.30271620519464093
CNTLN,0.13287702412227914
RPL36,0.00022281221830976902
IFI30,3.7491091607185373e-14
RHOT1,3.92315483214605e-06
RCN3,4.2229777081257955e-05
CCNG1,3.473401057250123e-11
TCF20,2.8599285556815456e-15
STX8,4.810644322782275e-12
FRMD3,1.2487504191592078e-17
ETNK2,2.3840194568143555e-14
NHS,2.653669119693723e-13
LAT,5.545206740071322e-06
MSLN,1.3720208806695748e-12
MOAP1,6.15575386043967e-17
EIF1AX,3.035840963319804e-05
TTLL1,0.413975487538776
MAOA,8.796324242541544e-15
HK2,7.798507576421991e-06
NDUFS1,6.421764116299677e-06
SERINC2,5.248759559976193e-08
SF3B2,0.00034183720776138606
GEN1,3.6848100001244787e-16
CAPNS1,0.00011474388013538364
ZBTB7A,0.0024749537084895884
EIF2S2,6.958284557635922e-11
HEATR5A,6.0154693620448337e-05
MZB1,0.5907717847981475
LAMA2,5.417926627898938e-13
EFHC1,1.1264216618995437e-05
ELF4,0.1690331681528786
ZNF432,0.00030748067795416265
TNFSF4,0.0023644106225913534
TEX22,0.06772048085181338
DDX51,0.00015177075573559286
ALDH18A1,1.5096894806304184e-15
WWP1,0.5860205578758002
SMC1A,3.462783843880043e-09
ASPH,0.7303266896009318
RNF5,0.0006520293087117596
SNX4,0.003913345732013725
CDC40,0.3964714729625185
SLC6A1,6.244714089683884e-08
TPP2,0.43801193504346203
TBXA2R,1.976617709066281e-14
FAM110C,5.350171658671775e-05
DPP4,1.544355005245832e-13
C11orf31,0.020729426457321738
DGCR14,7.83545015471078e-07
PMF1-BGLAP,0.3574029728823198
CCDC102A,0.011977811890149424
VAPA,9.960120895997481e-05
WDR7,5.248759559976193e-08
OSR1,1.428824266623734e-13
SLC39A4,5.862006086045485e-10
NDUFC1,0.1382947281445273
CLIC1,0.03610692636685788
AGT,1.5152644503744674e-08
SLAMF7,0.43192873114485253
ANO1,0.3538129575645802
FITM2,8.531211083105724e-13
CDCA7,1.4296015265834692e-16
TBRG1,2.9519556147974697e-12
TMEM62,0.0016689372695803813
GRAMD2,2.940072058428413e-15
NUDT18,0.00017911112327371266
DYNC2LI1,1.5211315362621423e-06
MAPK8IP3,0.4565543587568913
FLAD1,1.407031881688816e-17
GIN1,2.6700958942684474e-06
FAM72A,3.902672133619676e-11
CMTM6,2.8644679034245588e-08
ZDHHC24,0.6791456905302422
TWISTNB,7.923180736547099e-05
LETM2,0.4691571617497815
OCEL1,1.6690517146696482e-13
SLC13A4,0.5578925238114214
SREBF2,0.7174076711831379
TMEM170A,3.49602145024743e-07
PAAF1,2.95375118758801e-06
CD9,0.001111074621691338
TTLL7,1.0971907170457012e-08
GPBAR1,9.810817562244512e-17
EMP1,0.0002449218931598694
TNFAIP6,0.03344140674953983
HAX1,0.0023644106225913534
PRUNE2,1.063543474902227e-14
RBM19,3.1062064402383136e-06
C15orf48,2.2104808955267408e-07
RAPH1,1.1736989600053166e-09
TTL,0.003466992000679365
AP2M1,6.519698829381871e-15
NR6A1,0.31750224377774905
MED10,5.0161397888246e-14
INSIG1,4.178150222214717e-09
RFX5,0.01582889861162905
KCNK5,7.617561341263654e-12
ZNF566,0.1486671846875566
PPEF1,2.5881377020402394e-10
DDX39A,1.6514838078809788e-16
CGGBP1,3.770593845825338e-12
MTHFD1,5.399949607037079e-11
RENBP,1.5980015566349522e-11
PSIP1,0.0025319805586937762
AMIGO2,1.8314315208645797e-05
HSD17B3,8.864951654883062e-07
LLGL1,1.4859664116044338e-09
ATP5SL,0.22369584451642743
DEPDC4,3.2519853034472882e-09
KIF19,2.069377455023462e-10
C4orf21,9.68592885337789e-12
HSPA5,2.397630900466715e-08
MANBAL,0.0008480722124719495
C11orf30,0.36283082996029015
HLA-C,1.75687387723286e-11
PRKAA2,0.5192044821835923
C3orf38,4.192079216634898e-06
NEDD4,0.4565543587568913
TUBGCP4,0.00025501382135271165
POT1,6.874752377189245e-08
ATL3,0.0190833507313606
WDFY4,1.1851137591965466e-14
DNAJC7,0.0031720365921230715
ELK3,2.8644679034245588e-08
FOXJ1,4.406388886298813e-10
AP1S3,0.009830488269341183
FSBP,2.515047275183666e-07
TMEM246,0.07530445719468767
PIGA,8.317099276685966e-06
MED27,4.4786182534657705e-06
CTC1,2.485412601463579e-12
FIP1L1,1.6731477026670172e-07
SCAI,7.430403326856595e-07
TRAT1,4.672261632573585e-08
NR4A1,1.1606644194817257e-13
ATM,0.1448287175836836
RPL18A,0.002284490444107304
MID1IP1,7.678087430142371e-15
WTAP,0.8200380357884649
TMEM161A,8.953646201579323e-09
SPRY4,5.33189330923451e-16
PXMP4,3.1747983433083533e-13
C7orf25,0.237090608990298
NUDT8,5.097370381848826e-15
TPGS1,0.008198594343879826
MED25,0.018389220617907962
HLA-DQB1,2.7490899452117112e-09
SETD5,0.4927540491381499
LYPD1,2.47513120362938e-10
TAPT1,1.839160279851742e-17
LIPT2,7.372080305060875e-05
ZNF107,2.767153545909661e-10
GALNT2,1.6185019341337355e-09
OSTC,6.615677023033437e-08
ICAM2,4.331196301276787e-17
RPA2,0.31087318745731485
FHL2,1.7253948722710828e-09
ZFP2,1.5096894806304184e-15
KCNH2,0.6294029372220362
RAD17,0.00031996684190402016
TBX1,3.49602145024743e-07
CCDC142,2.3798561269095254e-07
ADAT3,0.00427008324598296
TMEM14B,0.35920655070811347
SNX3,4.505041480222782e-07
NUP155,9.810817562244512e-17
C8orf44,0.0064008835272066
LIMS1,0.024615414964175148
DDX19A,0.7485418654676034
TPRG1,1.0912367447666874e-05
PVRL4,2.6321843739852505e-15
ZNF30,0.5169726172955549
PARK2,3.6121236277346127e-10
P2RX7,1.2418543423739888e-12
MLST8,7.1936527173338705e-06
DDIT3,4.6163358661896994e-05
REXO1,0.8848922975456504
CD6,2.4957210253084293e-06
BMPR1A,1.0750553692752921e-06
OTUD4,1.4270358619742555e-05
NRAS,3.747756363874017e-05
LIN54,4.160591801665617e-05
FPGT,0.4776647921696855
NAMPT,0.09322122365616477
CUTC,2.0724971526497475e-05
ITCH,0.00010998705602670596
THAP1,0.8146823177303234
TAOK2,4.4441608260620536e-15
FOS,6.46708369459612e-13
GLUD2,2.2728137389530694e-05
HOPX,1.1342150323869332e-16
MMP9,4.70723008938213e-10
CWF19L2,0.001253984648883356
RHEBL1,4.405273268632743e-06
SCARB2,3.2519853034472882e-09
CGNL1,7.73298779987613e-18
ZNF599,0.19734791917969852
POLD2,3.9008405669723806e-16
SDHB,0.43801193504346203
CHCHD6,0.6791456905302422
COMMD3,0.4691571617497815
PLXNC1,1.0068909196202774e-07
BAZ2A,0.9258506767484966
MEX3A,2.263612270244191e-17
UPP1,0.541793540419147
SLC9A7,1.0188767214367965e-13
CHCHD10,0.0003285529329435912
TRPM2,3.759570175698995e-07
UTP14C,1.1505169806214191e-10
ZBED2,9.45995753699829e-10
TNFRSF12A,0.3191738820241725
HNF1A,0.4503250216950171
CAPN5,0.006535856859032362
CWC27,0.2567805508481191
C1orf228,9.542653501511265e-15
DOK6,3.035840963319804e-05
ZBTB41,1.0239895580429796e-05
ZCCHC3,0.07759437728487809
RBM5,6.645493163742878e-11
DACH1,7.443888284442041e-14
KIAA1147,0.002503318582961129
ADAL,0.0015183298355957316
TKT,0.4482593255450531
NINL,0.20710390347824192
MVB12A,0.0047573716696702765
PPARA,0.011183068138372646
NPC1,0.12591081960766878
DNAJC14,0.1788530519564675
HNRNPU,1.387630661033828e-07
CEP41,0.028863860621847554
PIP5K1C,2.3721693935681086e-06
LCN12,0.09943006791221828
KLRK1,4.1570755716471164e-12
USP8,0.0029001277240854814
OGG1,2.7154832705212753e-06
NRDE2,0.8821714154587832
CWC22,0.5907717847981475
TOPORS,0.0005670375762707221
FAM60A,1.4190873681256008e-11
ACAT1,3.287515693468304e-16
RGP1,0.0005966728938228825
GCSH,6.4340890099897956e-12
SMAD4,0.17334644105622332
CC2D1B,1.387630661033828e-07
SDC2,0.0018765008512081508
RRM2,2.1396385974832487e-16
ZC3HC1,9.607111310706244e-06
TRAPPC2L,0.0002994116347911954
FPR3,1.0457906649938164e-07
RPLP1,3.7323964247972285e-06
CENPT,0.3812936846571183
RANBP3,0.09457336972345802
ATP6V0A1,8.107511423590498e-15
TMEM52B,0.0007211258214677156
PLIN2,1.5239304621490007e-11
RUNDC1,0.0029660340553893934
RNF165,8.451807369365983e-06
RECK,9.377214427359589e-16
CCL19,0.322534407404523
ADAM28,0.0010077572524345112
PHF1,1.7989487264780545e-11
SLC26A2,9.810028148977372e-11
GM2A,0.0725199547532066
TIMM22,0.13023052431209622
MGP,7.774207850691744e-17
THBS4,0.04303850393913485
MOB3C,4.772764735907141e-13
METTL18,0.04709774883264279
ETF1,3.9697103634531266e-07
